title,sku,price,price_old,is_active,count
"Корм для собак PRO DOG индейка, рис, цукини банка 200 г 400 г 200 г x 24",ПР0063624*24,4752.00,2851.2,True,достаточно
"Корм для собак PRO DOG индейка, рис, цукини банка 200 г 400 г 200 г x 24 400 г x 24",ПР0063629*24,7632.00,4579.2,True,достаточно
"Корм для собак ELATO Holistic для мелких пород, курица с уткой сух. 500 г",ПР0061784,988.00,,True,достаточно
"Корм для собак ELATO Holistic для мелких пород, курица с уткой сух. 500 г 2 кг",ПР0061787,3240.00,,True,достаточно
Корм для собак DR. ALDER`S Алдерс Гарант 80% рубленного мяса Ягнёнок конс. 410 г,ПР0035364,198.00,,True,много
Корм для собак DR. ALDER`S Алдерс Гарант 80% рубленного мяса Ягнёнок конс. 410 г 750 г,ПР0035368,375.00,300,True,много
Корм для собак DR. ALDER`S Алдерс Гарант 80% рубленного мяса Ягнёнок конс. 410 г 750 г 410 г x 20,ПР0035364*20,3960.00,,True,достаточно
Корм для собак DR. ALDER`S Алдерс Гарант 80% рубленного мяса Ягнёнок конс. 410 г 750 г 410 г x 20 750 г x 12,ПР0035368*12,4500.00,3600,True,достаточно
Корм для собак ROYAL CANIN Neutered Adult Small Dog для стерилизованных и кастрирированных мелких пород сух. 800 г,Т0043180,1029.00,,True,мало
Корм для собак ROYAL CANIN Neutered Adult Small Dog для стерилизованных и кастрирированных мелких пород сух. 800 г 3.5 кг,Т0045552,4102.00,,True,мало
"Корм для собак NATURE'S TABLE для мелких пород, курица с рисом сух. 500 г",ПР0045550,358.00,,True,достаточно
"Корм для собак NATURE'S TABLE для мелких пород, курица с рисом сух. 500 г 2.3 кг",ПР0063643,1298.00,,True,достаточно
"Корм для собак NATURE'S TABLE для мелких пород, курица с рисом сух. 500 г 2.3 кг 6 кг",ПР0063573,3470.00,,False,
Корм для собак PRO PLAN Delice говядина рис сух. 2.5 кг,ПР0023098,1808.00,1446.4,True,достаточно
Корм для собак PRO PLAN Delice говядина рис сух. 2.5 кг 10 кг,ПР0023393,6168.00,4934.4,True,достаточно
Корм для собак DR. ALDER`S Алдерс Гарант 80%рубленного мяса Говядина конс. 410 г,ПР0035361,198.00,,True,много
Корм для собак DR. ALDER`S Алдерс Гарант 80%рубленного мяса Говядина конс. 410 г 750 г,ПР0035365,375.00,300,True,много
Корм для собак DR. ALDER`S Алдерс Гарант 80%рубленного мяса Говядина конс. 410 г 750 г 410 г x 20,ПР0035361*20,3960.00,,True,достаточно
Корм для собак DR. ALDER`S Алдерс Гарант 80%рубленного мяса Говядина конс. 410 г 750 г 410 г x 20 750 г x 12,ПР0035365*12,4500.00,3600,True,мало
Корм для собак PEDIGREE для всех пород говядина сух. 13 кг,ПР0029582,4688.00,,True,достаточно
"Корм для собак ЗООГУРМАН Мясное ассорти говядина, сердце конс. 350 г",Т00004420,238.00,190.4,True,много
"Корм для собак ЗООГУРМАН Мясное ассорти говядина, сердце конс. 350 г 750 г",Т00004418,368.00,294.4,True,много
"Корм для собак ЗООГУРМАН Мясное ассорти говядина, сердце конс. 350 г 750 г 750 г x 9",Т00004418*9,3312.00,2649.6,True,много
"Корм для собак ЗООГУРМАН Мясное ассорти говядина, сердце конс. 350 г 750 г 750 г x 9 350 г x 20",Т00004420*20,4760.00,3808,True,мало
"Корм для собак ELATO Holistic для мелких пород, ягненок с олениной сух. 500 г",ПР0061782,1030.00,,True,достаточно
"Корм для собак ELATO Holistic для мелких пород, ягненок с олениной сух. 500 г 2 кг",ПР0061786,3340.00,,True,достаточно
Корм для собак ЗООГУРМАН Мясное ассорти говядина с рубцом и потрошками банка 350 г,Т00004416,238.00,190.4,True,много
Корм для собак ЗООГУРМАН Мясное ассорти говядина с рубцом и потрошками банка 350 г 750 г,Т0026035,368.00,294.4,True,много
Корм для собак ЗООГУРМАН Мясное ассорти говядина с рубцом и потрошками банка 350 г 750 г 750 г x 9,Т0026035*9,3312.00,2649.6,True,достаточно
Корм для собак ЗООГУРМАН Мясное ассорти говядина с рубцом и потрошками банка 350 г 750 г 750 г x 9 350 г x 20,Т00004416*20,4760.00,3808,True,достаточно
Игрушка для собак GIGWI Catch & Fetch Гантель средняя с пищалкой 18см 189 г,ПР0067561,623.00,,False,
Игрушка для собак CHOMPER Galaxy Пингвин плюш размер M с пищалкой 30 см 145 г,ПР0065009,368.00,,True,достаточно
Игрушка для собак FOXIE Bunny с пищалкой 20x18см 86 г,ПР0069853,709.00,,True,достаточно
Игрушка для собак CHOMPER Galaxy Кит плюш размер S с пищалкой 18 см 30 г,ПР0065006,398.00,,False,
"Игрушка для собак FOXIE Color теннисный мяч 6,3см 2шт 126 г",ПР0069850,359.00,,True,достаточно
Игрушка для собак MAJOR Выдра плюш 53х25см с пищалкой 300 г,ПР0038134,659.00,,True,достаточно
"Игрушка для собак TRIXIE Верёвка с узлом, 360г/54см 320 г",Т0022338,553.00,,True,достаточно
Игрушка для собак FERPLAST Puller Midi пластик 232 г,ПР0066477,2530.00,,True,мало
"Игрушка для собак GIGWI Лиса с большой пищалкой 63см, серия Catch & Fetch 182 г",ПР0060253,1200.00,,False,
Игрушка для собак GIGWI Catch & Fetch Барсук с пищалками 32см 223 г,ПР0059001,863.00,,False,
Игрушка для собак GIGWI Jumball Мяч теннисный c ручками зеленый 18см 325 г,ПР0059002,1710.00,,False,
Игрушка для собак GIGWI Catch & Fetch Шкурка енота с бутылкой-пищалкой 51см 140 г,ПР0058994,1160.00,,False,
"Игрушка для собак FOXIE Smart массажная с отверстием для лакомств 8,9х12см фиолетовая 146 г",ПР0073876,348.00,,True,достаточно
"Игрушка для собак FOXIE Бумеранг 26х12,5х5см TПР желтый 110 г",ПР0047771,309.00,,False,
"Игрушка для собак FOXIE Smart Мяч для лакомств 7,5см голубой 79 г",ПР0073874,348.00,,True,достаточно
"Игрушка для собак FOXIE Zoo Крабик с мячиком внутри 17х9,5см 81 г",ПР0073860,598.00,,True,достаточно
Игрушка для собак FOXIE Zoo Гусь с пищалкой 12х28см 52 г,ПР0073862,498.00,,False,
Игрушка для собак CHOMPER Мяч с кольцом на канате 155 г,ПР0041479,649.00,,False,
Игрушка для собак FOXIE Smart Косточка тяни-толкай с ремешками 6х28см голубя 92 г,ПР0073869,248.00,,True,достаточно
Игрушка для собак FOXIE Smart Гантелька массажная с пищалкой 6х16см синяя 96 г,ПР0073865,298.00,,True,достаточно
